't' 'who' 'x' 'y'
58 2 7.5491752644506755 -0.6453082654837758
58 111 4.864329106142387 0.49641025471458256
58 135 8.031918258731034 2.535106128227527
58 117 6.85214738621524 1.4011469215162697
58 64 8.20555168417558 3.1757992257170393
58 118 4.2762430050584515 2.3734300588541792
58 105 7.400791410263148 -2.5431123741485737
58 114 4.343181728283005 0.1995616986791507
58 40 6.377711227162678 -1.4047554646558957
58 82 1.300076476193719 6.4086117402138605
58 17 7.561169523289985 1.2295551340764188
58 74 2.825521700529592 0.650257275299275
58 59 6.27547164570603 -3.8664914654741027
58 37 6.733092120303543 -0.12070891200473316
58 112 7.17001219709333 0.7523887158101832
58 23 5.555335074052378 1.86714616057471
58 96 7.963909138644013 -1.5329536932094838
58 72 5.244840577733097 5.540193071833965
58 15 7.2286068538982615 2.2817205085619694
58 3 -3.1123913732253135 -1.2630790463025723
58 91 3.906207479512625 -2.8091739978245465
58 95 4.150725410110278 1.0946588097020908
58 133 2.773443689294864 -1.0187937949260741
58 73 5.513839758672196 4.377770596210031
58 67 -3.923491290045622 -2.8805104274114828
58 115 4.128838318273582 1.6163099343766882
58 62 0.6243173760274842 -1.3880296087968913
58 122 8.299591513820783 0.6665277185724534
58 31 4.195145010810071 -0.48552175264750314
58 35 3.7320161780707735 0.45555890571075147
58 44 7.4925088469022 0.6409677393882087
58 33 -3.159204973411488 -2.2191966571482147
58 108 4.29646890555758 0.5570824510173684
58 50 5.593252319937231 -1.2575931989406208
58 27 3.4823942019772653 1.1617451445059048
58 68 6.985845784840409 3.0220375091931007
58 81 5.364754875624183 1.4274482975224196
58 94 2.5548713591548315 -2.0285585095844643
58 69 6.873086903048896 -0.9918702272391996
58 125 8.44016043452408 -2.9458743555690727
58 66 8.12660447382403 1.377512968269298
58 45 -0.06006351144050426 -1.7176505735425989
58 54 7.690002177726643 1.404009021165783
58 97 -0.14178048040017505 5.618245546025965
58 52 1.1494336294890055 -3.1822130208423363
58 18 6.065229383268013 0.5681816241136195
58 119 6.957939371631015 5.505756037868998
58 130 5.942987926972286 -0.6189579656251583
58 63 -8.58126166251198 -6.616653510300257
58 86 8.23974914515032 -0.012205492637243742
58 8 -2.094930329755928 -1.627915757063001
58 107 5.707527490366635 -3.2574462414723007
58 85 1.8385846014253944 -9.264631446031187
58 24 6.672316944976596 3.634973612872119
58 39 -0.8046581793048126 -1.1848058807374782
58 132 5.639082246511998 0.3742577936525797
58 138 5.937124205804473 5.858005931517656
58 42 5.378839283747454 0.9960541843236814
58 131 8.922030689246258 1.5934759246730301
58 60 8.176580929041686 1.663441028568247
58 104 6.390700336605038 -2.2946859526498944
58 93 7.271654208699903 -3.3775940426680635
58 65 5.963515701310636 2.0979695716461673
58 56 1.9554619399281956 6.005581079020247
58 26 6.393020935616136 1.6218409631892714
58 87 4.723360009795832 6.48109297922814
58 38 4.868151587768795 1.6684324542809346
58 109 5.833558142535696 0.8162749458832051
58 101 3.650703163633885 -1.9871982986722316
58 58 -2.997615348627809 -0.5496481272280744
58 55 2.7021672875264446 8.745714575867405
58 48 8.384147737105456 2.026527778576146
58 29 1.172184326228554 -1.7137911960748344
58 76 6.56856700532475 0.7765859200785767
58 123 -2.087054745357291 -1.1197410493647357
58 124 9.084807831963046 0.011740504541010222
58 47 3.94613770774327 0.08930310429817945
58 21 -1.2599457172628488 6.091359448097208
58 129 2.3454138474747515 6.955090785639377
58 36 1.0569589567990965 5.654826146524454
58 32 -0.9840212819156959 -2.4137172760456984
58 12 1.5068300899105864 -0.6765194953499175
58 78 2.9531517719510867 0.022704523725770753
58 16 6.736505371862419 2.5160812942077166
58 121 7.647451008687705 0.26980760831674316
58 49 0.07055274473921325 6.493199933590972
58 11 9.042719535849272 0.5481910129649864
58 100 0.004651891719407941 -0.8354835605779982
58 99 3.591451920535614 -0.14510197885024634
59 128 -2.764124242936973 -2.8521724356639773
59 24 6.415731617292531 4.064116910171822
59 63 -8.345018205325372 -6.358411319834564
59 5 1.9760558649801445 -2.5968893562536906
59 129 2.4492121804804747 6.620836532016131
59 132 5.59055706929169 0.7208776245563204
59 69 6.899409739064416 -0.6336799245846242
59 62 0.9326942129876828 -1.1910903339515309
59 0 9.106666054511244 2.5522311133793996
59 90 2.642543510573537 -2.0747286514377543
59 108 4.281779107092822 0.970505510072974
59 31 4.169168410570777 -0.13648706061817506
59 35 3.5829245819848063 0.8593256179469779
59 11 8.975981894176066 0.9935214422523027
59 68 6.720985753494816 3.424044779091474
59 110 6.3096113016384425 4.625213005837512
59 29 1.5492529020750891 -1.6436417308735731
59 88 -0.8357068437092734 -1.703376654660496
59 101 3.8484396410116313 -1.5861546158371058
59 93 7.4523658822266015 -2.9113931299156537
59 46 0.7734632777551054 5.898952811984653
59 36 1.2224226595030647 5.261937555927708
59 137 2.753388604962722 -3.5401946366734944
59 94 2.791556400849001 -1.7707209812100455
59 12 1.8537124070606141 -0.46413298573209877
59 82 1.5706825476599937 6.186637971300528
59 44 7.400051554589251 0.9785349906110696
59 74 2.758823777226614 0.9938433446138939
59 73 5.138819702806131 4.453791353640873
59 65 5.83878034982633 2.4992962605073776
59 34 -3.712835246302918 -1.3740465693075685
59 83 6.488224966927684 2.4866042003464672
59 116 4.5551011806386965 -0.6882753248173197
59 66 8.299407781881447 1.6818795510677604
59 50 5.62080024229283 -0.9086790089541861
59 6 2.3119161918451723 -0.6943061019931625
59 41 -0.44144618550541703 6.404189161284684
59 115 3.9855319281127333 1.9356268279778046
59 52 1.5883163422448439 -3.17058342016141
59 64 7.974507534594623 3.535744658916742
59 45 0.24091403873871625 -1.539009832701897
59 71 5.033836036910651 2.4638518230483974
59 33 -2.804512255771354 -1.9611530250830997
59 51 3.532293188341025 7.164085418059791
59 107 5.775974588446711 -2.7621534040877727
59 77 3.744158144166465 -1.0673800569757956
59 118 4.04783094830069 2.733567748021887
59 18 5.954806243539207 0.9003061944369132
59 8 -1.7414586877692482 -1.5594297116481353
59 70 7.322621129331923 4.132031646346088
59 13 5.800857130409339 2.9931940014927108
59 72 4.771070400604927 5.700011153614288
59 54 7.470300741859478 1.7184907150814217
59 56 2.2252290694696493 5.705808474629665
59 4 5.927269978424319 1.4636186836520706
59 25 9.549261633143791 1.6273951978020147
59 91 4.247395224027918 -2.4436730771792394
59 133 2.8898275056779728 -0.6887107640321749
59 126 5.061865254174647 -0.003939808102709164
59 136 4.964722782063561 3.0832822836010716
59 42 5.302151891973078 1.3375494902106633
59 99 3.632267909005937 0.20250995288569174
59 61 5.878047045759176 4.904168331397677
59 60 8.150912400417885 2.012498511854724
59 92 6.864386032535835 0.5466146833588225
59 39 -0.4554629587159753 -1.1610846261772065
59 85 1.7091259144472746 -8.939453881666882
59 47 3.8841991535794147 0.4337789605030682
59 19 5.598825675444635 3.690272065678264
59 27 3.2187534872504973 1.4678683683900462
59 23 5.457783803612331 2.203276715025704
59 32 -0.6362471504405345 -2.350879010223363
59 78 2.9250028418024523 0.4470897234654584
59 28 3.0286371197324113 -1.3272985608983927
59 134 0.24498519197607055 -2.251310471810657
59 9 4.780369869619974 -0.3228658519315479
59 17 7.447492840160483 1.560580226346891
59 75 5.985718754717568 0.2433720098785666
59 30 6.470442743303599 1.3687811870788176
59 57 3.194823229548664 -2.4609145263862393
59 26 6.263380408369452 1.9469460749534542
59 105 7.625267108479127 -2.09633428503671
59 98 4.446738040274823 -1.705198707205327
59 109 5.777960326820629 1.1618308500256658
59 122 8.128131092359672 0.9716528140208254
59 131 8.872251852778835 1.9399179363285877
59 1 6.788287909247658 1.5520489234823356
59 14 8.320484584015482 -0.4622525022198259
59 125 8.523788164683358 -2.4816084277115227
59 79 8.431754910518787 1.4598504088312025
59 67 -3.5392939652039876 -2.672708721259534
59 121 7.754319575035016 0.6030929358168755
59 59 6.493973916245477 -3.41676181582989
59 7 8.769386771145069 -1.5746319007424838
59 89 7.648840598122684 2.5798547095733575
59 22 1.095326283148303 -1.9505291657158133
59 111 4.807327014482911 0.8417372903582527
59 124 9.10874447696097 0.46145535574967206
59 16 6.648908150247907 2.901952213369877
59 84 3.660984148326956 8.298902629271756
59 48 8.330558990124517 2.372400943474802
59 119 6.504455393327544 5.575355965564566
59 104 6.511542175427919 -1.8095084078377868
59 76 6.3453013724090175 1.0461271175952778
59 53 3.4295428824578145 -0.610582382001468
59 123 -1.739851999610773 -1.007887622147419
59 117 6.900256438368676 1.770909309354122
59 43 5.0009150321005285 0.44112450580883045
59 10 7.19126980297819 0.024383411136737143
59 86 8.233622003099859 0.3377408720106741
59 97 0.10015817183858441 5.304494901584116
59 120 7.482353633714671 2.346529134528136
59 102 4.9390358750377255 -1.404140528214615
59 106 0.42987612520104024 -2.5102913364699533
59 20 7.325608728465027 -1.1940444483217854
59 112 6.971761151551931 1.040826790519023
59 80 2.226601738448631 -2.2077087182694908
59 130 5.837368169387043 -0.2852747823395236
59 38 4.808514161309853 2.0133141403202983
59 127 0.8260878130762346 -0.6617463135365977
59 21 -0.9950002175566719 5.667326569436314
59 58 -2.5639899487793043 -0.4275153449599875
59 49 0.26552438031917264 6.202535072764495
59 2 7.430458375706598 -0.31605714501958326
59 55 2.212473662902311 8.84671038767402
59 138 5.454493883172112 5.9886503790681855
59 95 4.170176161653303 1.548308646869795
59 40 6.284423074297452 -1.0674168802410762
59 135 7.914522133860474 2.9005439045834924
59 100 0.3553379111337761 -0.6731589788611781
59 87 4.2540002023130095 6.639228337902603
59 81 5.404631466824464 1.7751692452294074
59 3 -2.760574628872005 -1.1305522415324076
59 103 4.706842688762047 1.4679451489998487
59 15 7.198877940329056 2.6561423585457744
59 37 6.6369426758557 0.21582531260306365
59 96 7.9299758194360725 -1.1293396767918846
59 114 4.419094660478849 0.5412299979482359
59 113 -1.2471797747022126 -0.5554769150466701
60 74 2.4459708935293762 1.259736201445059
60 46 0.9360388530669463 5.58900252191861
60 67 -3.311801323353119 -2.3359715602624793
60 92 6.691561014207339 0.850968939185409
60 75 5.839777165757883 0.5614931387146158
60 29 1.8989759514130669 -1.421653877945405
60 23 5.375944479784719 2.5435741218266363
60 64 7.758564133789478 3.8111869353535814
60 70 7.028986759328512 4.368073772988796
60 25 9.55563336721274 1.993292374036201
60 24 6.156536945692702 4.368676817319745
60 30 6.357263585286728 1.6999767157180068
60 1 6.832038573452388 1.8993036993769876
60 133 3.0110900489045522 -0.3376347214072344
60 117 6.748176851826206 2.0861422380863077
60 9 4.716629051177954 0.021281076086619055
60 94 2.951400637785383 -1.45935332084978
60 42 5.104065315242462 1.6261005396267858
60 62 1.2888231891233906 -0.9803849617509901
60 138 4.956778572211079 6.036394166464694
60 105 7.743370131405397 -1.6288242800939166
60 123 -1.4041690986798907 -0.9088068973689463
60 100 0.7047973626020667 -0.653714396595637
60 66 8.140757811136666 2.0388325283086157
60 79 8.378255494990611 1.8057374027152506
60 87 3.761401762401638 6.55351499590217
60 40 6.296071150983202 -0.7176107592118368
60 122 8.178993160683993 1.3179374512858537
60 61 5.455032623172581 5.0661666714762505
60 65 5.733737145640918 2.988137671656701
60 109 5.525035794158521 1.403758898787388
60 111 4.832535342471683 1.2270823259089425
60 13 5.65922557609311 3.439585385835898
60 136 4.733195078847678 3.491693592324577
60 81 5.236563203232192 2.0821758555378485
60 118 3.850324944443358 3.1469008483806125
60 83 6.356131827112826 2.8107205412085907
60 12 2.148846158211489 -0.27599455549623936
60 58 -2.214957497719279 -0.4684360270036228
60 4 5.9303130007674145 1.8136054548520968
60 31 4.170361092740845 0.2135109072462701
60 132 5.4528918436133145 1.042666818966142
60 49 0.30176452500843515 5.854416340270966
60 39 -0.11850207076337327 -1.0664412957719742
60 8 -1.2415255292295668 -1.5676051010907133
60 48 8.296896331658017 2.720778361550325
60 50 5.480679365983879 -0.5879514921702164
60 45 0.4975774248162876 -1.301052050212659
60 14 8.296234817016495 0.037159100369155706
60 10 7.105370275049024 0.3636786676634775
60 43 4.949927373679904 0.7873906732130134
60 28 3.0917030880545626 -0.983027325330288
60 69 6.69264240252287 -0.35128433584514834
60 127 1.1831622696657869 -0.41862218497685955
60 20 7.222018025028556 -0.8597257887146117
60 47 3.8055000725436257 0.7748162819858089
60 96 7.982184050007164 -0.6900972413995534
60 7 8.870312482241854 -1.2046544014623455
60 77 3.8931080131584306 -0.7506563026925459
60 121 7.667040515834122 0.9420359484679801
60 82 1.7353826360787914 5.877811351860363
60 60 8.057539794090909 2.3498137299930515
60 26 6.233762552163095 2.295690655690904
60 37 6.42383396250881 0.4934665852835373
60 119 6.075431267538997 5.7264533869644625
60 84 3.183999739840511 8.258662555822886
60 93 7.487687307929246 -2.4126422934388287
60 78 2.717593707194127 0.8207245426450678
60 17 7.411809875725148 1.9087565122267691
60 27 3.110188653559898 1.8605675017773105
60 114 4.266954258506058 0.8564335799195668
60 137 3.126424501042891 -3.282726032227026
60 97 0.2845457228326903 4.928610578563956
60 22 1.4427565052673308 -1.9081943011438904
60 120 7.313745809022971 2.6532397496896154
60 35 3.515389760107777 1.2207254756780381
60 135 7.756424457353183 3.2128020104558557
60 63 -8.106187432670971 -6.10256007001682
60 125 8.679842418023473 -2.075988249156634
60 108 4.0697796870756315 1.3385203580453189
60 106 0.9176852263562256 -2.620028662982722
60 116 4.469114430387498 -0.3490021623342873
60 38 4.6920794707702855 2.34337922911182
60 6 2.513442645825215 -0.3884118003432522
60 2 7.480325248974467 0.030372205570816713
60 32 -0.3460183640550983 -2.134937003806611
60 73 4.827455247894099 4.7407714979683195
60 0 9.014883734373592 2.9695060114983716
60 53 3.5121601125073414 -0.2704729976867397
60 112 6.887187411260579 1.3804549437294584
60 3 -2.3810534990267875 -1.0157143105434743
60 54 7.402676539407554 2.06189567608627
60 55 1.7194311666997464 8.929831365401325
60 16 6.610557767033043 3.2541011412381824
60 89 7.6324566932275255 2.929471024496426
60 102 4.914523677500016 -0.9047417374953419
60 115 3.7793235704055435 2.222660025388838
60 128 -2.432540665984243 -2.4779367726183064
60 18 6.080660718759098 1.2268956172097976
60 134 0.5188354030247964 -1.8652970514939915
60 19 5.370229337205184 4.035108167150243
60 71 4.78375271740607 2.8968164097129074
60 21 -0.7180776059374705 5.262880106205761
60 91 4.408329037937399 -2.091817440214183
60 103 4.712458177946029 1.8179000979307427
60 131 9.009135752169838 2.262040270368799
60 44 7.336322309192668 1.3226840619176505
60 72 4.351974197296452 5.972698469733725
60 88 -0.4858144623278449 -1.7120554478503933
60 15 7.049321902666008 3.0593339130712587
60 68 6.470197920090134 3.797169554022024
60 52 2.0029496251705887 -3.2953705868291334
60 34 -3.3786438524145392 -1.1649767981230241
60 56 2.3689137399309645 5.327148027042311
60 90 2.982736713248431 -1.9924572417391326
60 36 1.428701914626791 4.938666252146815
60 95 3.987001751478568 2.013547440885447
60 129 2.6119454264108404 6.310968994721617
60 33 -2.4686161464839733 -1.7905890130796844
60 101 4.007814171053028 -1.1450783752152471
60 98 4.6028723100608415 -1.391954250273705
60 110 5.961992384571724 4.665969459281872
60 130 5.83574978837949 0.06472147598749678
60 99 3.4892275956415464 0.5219461260918847
60 107 5.990591164574687 -2.310556542660344
60 57 3.5742370919759083 -2.1352688278148624
60 85 1.5827110578024517 -8.613080959966155
60 76 6.261202142016827 1.3858730807021868
60 11 8.924465813658722 1.4078163881966972
60 41 -0.24154814037945646 6.0419699239543885
60 113 -0.8680099305494312 -0.6049153832806957
60 126 5.024129270441253 0.37561747411212376
60 5 2.336658436119498 -2.4528728825084363
60 104 6.604267912241223 -1.3377054471200285
60 51 3.186434479987639 7.110403448497122
60 80 2.4456064499905907 -1.934694183267372
60 86 8.233062761676296 0.6877404252232892
60 124 9.04761550171969 0.8516622280193069
60 59 6.615293066443807 -2.9317034030638034
61 127 1.529396182537075 -0.14384720179003846
61 128 -2.116135057048834 -2.090783714210894
61 130 5.628171660839525 0.3465216196478611
61 5 2.592267118514655 -2.2137825199167755
61 1 6.889110912691643 2.258250691834151
61 52 2.4179969803654138 -3.228262478529259
61 108 4.0117177722607185 1.7092437056367156
61 48 8.214163260106975 3.0608595854832705
61 93 7.552364078037288 -1.9168430241691055
61 107 6.006094238996025 -1.8107969457705129
61 62 1.5931406031521758 -0.7435625820088131
61 65 5.508347227718031 3.4344552546609046
61 64 7.537564769147494 4.082589368702731
61 49 0.5259922807522202 5.495214974512728
61 91 4.698086948805523 -1.7209222692947628
61 106 1.3974315940354787 -2.5039235730284326
61 120 7.13638197349547 2.95497153430465
61 133 3.148724400549293 -0.015832320472542905
61 54 7.337722001638359 2.4058155912165082
61 112 6.799646126374539 1.7193303241283613
61 36 1.6094254085553086 4.589349277817082
61 123 -1.0542011791559427 -0.9040681945844894
61 83 6.373297742158307 3.1602993325570523
61 72 3.9880118976091925 5.964163582081674
61 19 5.066847121231913 4.310782493312484
61 50 5.472509284749196 -0.18101772141294392
61 135 7.579812527903854 3.5149745214097567
61 14 8.320991559661634 0.53654582795971
61 13 5.443071305453404 3.8175859663674103
61 85 1.4592075597773635 -8.28559525649871
61 136 4.467061432891052 3.8900065195127502
61 101 4.010480382340196 -0.7084995171029764
61 2 7.470063774833313 0.38022174772922857
61 42 5.127032420082911 1.975346172520381
61 61 5.058260946637944 5.354924100194524
61 46 1.0712226093434292 5.26616300754811
61 26 6.044472244031828 2.603725799204562
61 99 3.2327509191655426 0.760105136888922
61 138 4.544204859165163 6.118490558841409
61 39 0.16923732881720632 -0.8671775561478079
61 56 2.5240649399140995 4.967741196637886
61 11 9.013093738912069 1.746409198021843
61 137 3.4649728662661965 -2.9147790191876117
61 67 -3.0511753861083846 -2.036001746248378
61 102 5.000598066624658 -0.535848212967734
61 121 7.641106221513151 1.2910737865000095
61 114 4.285826037724353 1.2059244323737275
61 98 4.702262687091435 -1.0563629021228378
61 126 4.919934982804999 0.709748511916117
61 28 3.177742274439595 -0.5791068374245373
61 131 8.931875024279401 2.6034063201245417
61 4 5.753494005165516 2.115656845834386
61 117 6.658853434293712 2.4300690680707726
61 10 7.005296112999951 0.6990667445090564
61 75 5.76738263199748 0.9039241996328886
61 74 2.120300674319041 1.3879505076651226
61 38 4.5805961818221395 2.68014352547348
61 58 -1.838330966989468 -0.24457155207728426
61 22 1.790531407447303 -1.8687910346078453
61 77 3.9565941230698187 -0.40646229657343996
61 44 7.325329742376569 1.6725113957193327
61 24 5.91063516220455 4.617739686646641
61 97 0.41638830423673817 4.5458350308620235
61 32 0.069866996801071 -2.021424078552436
61 92 6.568583942602914 1.1786526889497206
61 125 8.766109753587765 -1.6908227179962259
61 27 3.073102681739686 2.269255047861596
61 81 5.2698976062401135 2.4305848358700226
61 115 3.6455544575844225 2.583183122186155
61 73 4.368234826945314 4.938550680350139
61 55 1.223695605417852 8.994994647090664
61 53 3.495353884812484 0.12735329438242327
61 90 3.223055342814757 -1.6938563600913685
61 15 7.192069839648754 3.383333592497043
61 96 8.023729878516047 -0.33797916395725736
61 57 3.762470019090157 -1.772353046028624
61 132 5.4222253995159555 1.3913207580037263
61 17 7.40155784222728 2.258606331162207
61 110 5.662526230147069 4.847132431089326
61 82 1.9007272668394608 5.569329337670528
61 88 -0.22762182023439553 -1.4644623332422733
61 9 4.605456922823344 0.353155687765648
61 3 -1.97807220908502 -1.0046206805565396
61 95 4.087482813182259 2.3744777177152705
61 31 3.9991021148936423 0.5187491134176655
61 86 8.162107494043049 1.0304726092899363
61 105 7.841025220612847 -1.2277187797488738
61 6 2.606313348181651 -0.05095805144746318
61 104 6.489552802127151 -0.9642291960711724
61 33 -2.0710124605795723 -1.5810086906457774
61 63 -7.864931480249284 -5.8489943676414695
61 100 0.9093105782096312 -0.36968210152718217
61 35 3.398582168510691 1.550658781885957
61 0 8.88354335199333 3.372871008809588
61 78 2.5599934562368634 1.133233999939095
61 20 7.326333657693109 -0.525632614911563
61 43 4.782965217949462 1.0950002285812492
61 113 -0.5054047217802535 -0.5793371457613148
61 124 9.098832719684589 1.2808971271803515
61 40 6.085830099855311 -0.4037857755080878
61 29 2.2238014830566035 -1.1553807944412715
61 7 8.911967665087072 -0.7879501575287777
61 37 6.3183905580388275 0.8272055378404418
61 84 2.684228023229247 8.273769881047112
61 119 5.623539256955054 5.824753619891663
61 80 2.7742255602997155 -1.8142388789439867
61 21 -0.4976307891666163 4.845820997703625
61 70 6.852887244986062 4.670545194859282
61 69 6.666784186573976 -0.002240853356303807
61 16 6.535538720151211 3.6540424849645907
61 76 6.239861044174995 1.7352218427479473
61 71 4.578595869016054 3.33921033931692
61 103 4.421654129963923 2.168534146659154
61 122 7.967731508679309 1.5969867558760138
61 25 9.646572158045558 2.331271865014374
61 68 6.192284491050055 4.037620401879389
61 129 2.742056989535342 5.986052111286332
61 118 3.591040153578378 3.5381539542486005
61 60 8.032994206620621 2.6989519750131845
61 34 -3.0330441979677705 -1.0152860553259535
61 51 3.032793646319759 6.79592849841391
61 12 2.2971830371223443 0.04101675401019811
61 66 8.223812255197734 2.378835409651858
61 116 4.456774963972725 7.802522731349959E-4
61 8 -0.8516125310454772 -1.5159241395106375
61 41 -0.134405107624943 5.669379144386718
61 94 3.1573013212449657 -1.1763252152650574
61 134 0.8762505437200129 -1.6984627877593446
61 18 5.875047814926307 1.5101328566001138
61 45 0.8622144226106907 -1.2801221685327866
61 89 7.481288536741269 3.245142037521928
61 111 4.60939019387103 1.4967232772794503
61 59 6.761950031692328 -2.477184351775849
61 87 3.506333575938227 6.313848101537791
61 109 5.48809864623804 1.7567279043095285
61 47 3.6447201310089885 1.085701808184953
61 23 5.26546393945742 2.8756796023730855
61 79 8.374389132240085 2.155716046690967
61 30 6.333166010209057 2.0670634485451
62 136 4.180039690921488 4.299418927283639
62 129 2.7250856394331655 5.6364638201842
62 87 3.30330284301538 6.0287542196518205
62 126 4.882514195621238 1.057742311697877
62 108 3.838232774558029 2.013222250228431
62 137 3.700202993543995 -2.4935069088175106
62 90 3.2992850960542333 -1.1997015010430652
62 98 4.769097124872334 -0.7128033615385148
62 70 6.538858011078426 4.933141803116379
62 16 6.377283922048315 3.9662209897938174
62 102 5.063525946736986 -0.09575007505889566
62 52 2.785130693579796 -2.9760266365520867
62 131 8.991065664918498 2.987057045313849
62 17 7.4288949765234475 2.607537099493796
62 68 5.863082196609771 4.156472618245985
62 32 0.42088454320283936 -1.8268197810164135
62 11 8.992950885031235 2.095829096478607
62 45 1.1732547290371813 -1.055907174965974
62 85 1.338493124008109 -7.957071246726348
62 122 8.019595335290223 1.9431227746450421
62 29 2.498758163507728 -0.8729254293333181
62 58 -1.460789484809263 -0.1426127335787086
62 93 7.500069691709512 -1.511146120300946
62 25 9.600115651356655 2.6781750114202025
62 125 8.752478914251205 -1.2943009614798453
62 120 6.988157062164635 3.272035211916839
62 100 1.023898474911732 -0.038971330717719854
62 73 3.9427504758761294 5.201158880898475
62 117 6.524457857584939 2.7532374900446968
62 95 3.906916702790572 2.739655106019558
62 134 1.1734387667167194 -1.4043445871106983
62 79 8.355932210259011 2.505229053646337
62 42 4.901798122751692 2.2571766799134374
62 121 7.6500450569963485 1.6409596210520878
62 61 4.619313257725542 5.4297978040388815
62 106 1.8209072136188358 -2.5002400022920006
62 83 6.192846342096064 3.4601948013717316
62 57 4.044957449559864 -1.4451473977161635
62 9 4.394203713179671 0.6322113836674628
62 128 -1.7438032161897175 -1.8924558350660639
62 71 4.308524972611221 3.7057796247534203
62 30 6.2964110829912405 2.4151282059182257
62 97 0.5331571537144698 4.177230489385165
62 21 -0.2556865340489725 4.503771196018134
62 33 -1.6157626920728314 -1.63626657652594
62 40 6.028452572967979 -0.058520921507143275
62 92 6.60589233656059 1.5266585563432158
62 35 3.20452418932083 1.8895279672263854
62 53 3.4254183368537636 0.49878152690601973
62 6 2.762285677618796 0.3755122138414767
62 80 3.006298900303734 -1.5522427628289208
62 63 -7.621397476778855 -5.597615790285195
62 81 5.071031006728523 2.797757023441415
62 77 3.983542266252573 -0.05750127069948685
62 56 2.8123424806159685 4.769256790381671
62 64 7.4612644724163415 4.428475119053627
62 3 -1.5628659560031772 -0.8882634401558257
62 99 2.9999167706292478 1.0214253605138426
62 78 2.467338060457497 1.4707469295180506
62 88 0.07989253297624732 -1.2973248970723954
62 51 2.8472001159613947 6.4660871913638855
62 119 5.247771108429294 6.029281390492861
62 84 2.4806273355386104 7.817100679138444
62 19 4.765698908952256 4.581829398843055
62 66 8.288696126232598 2.72276866375726
62 94 3.196842742598582 -0.7978112340435544
62 22 2.1337245578826862 -1.6037919730561163
62 12 2.1305554687374446 0.44640498324574174
62 14 8.400647026409004 1.0134877827326951
62 86 8.148328496930265 1.380201274455613
62 109 5.367943686542629 2.092575801354788
62 34 -2.6425848355691635 -0.8677162948009891
62 59 6.812018429623222 -1.9970230112480105
62 7 8.901201269153423 -0.421258729743336
62 127 1.8256697734659046 0.042491090887919775
62 36 1.6842921067778707 4.220385038035409
62 101 4.047075248577482 -0.32947582007481646
62 135 7.72190895508378 3.934888472129782
62 67 -2.7180739385357913 -1.7603523342704601
62 118 3.3253490114997732 3.961720025860771
62 112 6.68350659031677 2.049499384102621
62 49 0.6639302682879551 5.155600079055257
62 111 4.676108796629865 1.9318892609962917
62 74 2.1572089304536726 1.73599903966763
62 48 8.034848671523497 3.3614361619511275
62 124 9.104527872915778 1.7155358870211772
62 123 -0.743599482480241 -0.7427406209271155
62 23 5.197073091462436 3.218932704195235
62 89 7.640774288347986 3.5566934699282653
62 37 6.160893914875781 1.1397672235800282
62 116 4.284910038583049 0.3056776898169768
62 46 1.1792611487141533 4.933255101347851
62 105 7.944331417070556 -0.873238018610003
62 113 -0.26970430008291124 -0.3205992258274655
62 15 6.897787257576308 3.6569758657093936
62 26 5.976280158877583 2.9686662738707845
62 20 7.436921033384168 -0.1935626940548788
62 2 7.4878858770132215 0.72976769989273
62 65 5.477671066453035 3.804900199694016
62 130 5.4631055684226295 0.6551527670296782
62 55 0.7259222252588307 9.042129156794928
62 133 3.159311697624532 0.3340075130808142
62 75 5.563707755622562 1.1885582536982127
62 38 4.502006957109327 3.1617472019190718
62 82 2.038491237189699 5.247582405325651
62 28 3.121046169519734 -0.23372943271062713
62 62 1.8666737244025728 -0.525205920605925
62 10 6.912600896735768 1.0365687398835077
62 69 6.574075823377255 0.3352575309263249
62 27 2.921483527054144 2.58470969108696
62 115 3.7970821968097974 2.974003361968369
62 104 6.413559413269304 -0.6225787828562899
62 138 4.1950693097748655 6.093906658582601
62 110 5.421936102583994 5.104517456219513
62 5 2.9286358876444285 -2.1170558371755526
62 1 6.8735171151815155 2.6079031385283122
62 114 4.045633083839744 1.4826517445175813
62 0 8.708558514788377 3.76819101584128
62 44 7.171063155685807 1.9866798540832833
62 132 5.223854323086904 1.6796762955548186
62 72 3.689981004378369 5.669769264492832
62 41 -0.0476331370252773 5.330305958896844
62 8 -0.5219265813443248 -1.3984202052375707
62 60 7.9185942492737516 3.0297278050839958
62 50 5.263381783244099 0.09963453336908223
62 13 5.181560137734079 4.054235896447342
62 76 6.092230150597766 2.052562541779113
62 91 4.94102251225963 -1.2839070384283366
62 24 5.630507808157045 4.82756977389426
62 43 4.739444377945066 1.442283882796808
62 4 5.73958282677648 2.5740611759408702
62 54 7.361675001688082 2.754994991795377
62 96 8.165269120373722 0.14156921005140788
62 18 5.855400483271617 1.8595809677108344
62 107 6.197001181147479 -1.3486773298285135
62 31 3.9526011869546913 0.8656463081322041
62 103 4.455795574398407 2.516864968970254
62 47 3.5579935463135164 1.5068524000050436
62 39 0.42005006762793845 -0.6230608421557925
63 20 7.510532693804406 0.14860878846547315
63 39 0.6659332217748607 -0.3739795813055212
63 135 7.513817878912754 4.305495384784496
63 56 2.4684918546623513 4.834577132016613
63 41 0.04131991861710997 4.991798419997217
63 126 4.64975738383995 1.319131421205925
63 86 8.138499147962452 1.7300632242284752
63 75 5.483295231191259 1.5291956355496252
