osmid,tx,ty,x,y,time
165397735,-6.05552393649935,-10.636361783409132,249802.97988416709,3810658.906840976,12.23934484084352
165491502,-6.355109810715579,-10.908820606561694,249784.77495237094,3810679.932985649,12.62496684084352
165397738,-5.639216521844718,-10.300454967801041,249874.59931968924,3810697.9460775587,11.74308884084352
165404119,-5.046345101122853,-11.665764586236765,250030.85013312337,3810458.7409614283,12.71045484084352
165401588,-5.474414888284041,-9.699204759192892,249909.26219086614,3810827.2310011135,11.13749484084352
165401563,-5.602219225379425,-11.083843643899295,249882.4827585073,3810525.556376965,12.419196840843519
165398171,-11.561048730154704,16.827878449980844,248728.74792723008,3816427.738097659,20.416545762404112
165398184,-12.201208629850955,17.061734069833403,248618.07440228487,3816446.1614576746,20.97551576240411
165445453,-10.962866193117746,18.41037743364991,249014.24703955866,3816481.6367346016,21.427235762404113
165398327,-9.329604113848514,2.271142191046091,248963.98273830634,3813481.4329003245,9.602062266674215
165398333,-9.716375723802111,2.2277951785377303,248805.4188940706,3813487.3887592205,9.968501821417647
165426494,-8.90606222119726,1.7679650047412394,248960.56952504578,3813385.610276775,9.079848266674215
165426506,-9.734118991652865,2.882495104368306,248986.0841344256,3813588.0745832776,10.151938266674215
566111773,-9.23511305250286,1.5761975788821874,248801.91386493546,3813352.7918502945,9.368655821417647
566112134,-10.13338675107701,2.7932477961473183,248808.33994223078,3813593.53783112,10.511315821417647
165453218,-3.7248573233910083,-3.992067878435225,250257.2554291108,3812042.229237827,5.4599604417664
165570377,-2.8103095122400306,-3.872256600498222,250370.04186050073,3811935.9084846037,4.78458051815296
10222785095,-6.359462340569274,-14.986751788086682,249732.36055775022,3809706.786806562,16.28021776324992
165443019,-6.658362672256049,-13.220185707933263,249721.6696746032,3810197.6204203684,14.80226684084352
165401532,-5.7359025479130334,-12.53788767570786,249846.17483102798,3810191.1675030086,13.78764684084352
165427719,-5.320459332371242,-13.279191225442663,250006.6804433289,3810199.2914676205,14.305390840843518
165401543,-5.801482722330075,-11.852451839457006,249819.1872761376,3810316.890648603,13.19612884084352
165427715,-5.640495105689871,-12.369756460449212,249904.9695797333,3810311.034536243,13.595074840843518
165506607,-5.4828789058630045,-11.723065590310226,249946.29427764294,3810465.6732075247,12.941878840843518
165500982,-4.997426856392418,-10.754064780785932,250075.8081327817,3810728.2896423545,11.85850684084352
165420733,-5.1677365895039395,-9.3461128332364,249957.04088399213,3810869.3532690727,10.679668840843519
165436669,-6.69584056663083,9.241527030680764,249664.35940788678,3814956.7596463645,11.412278595992227
165402007,-6.4636101468033695,8.426551740301843,249660.81269660106,3814850.627756652,10.620029678011427
165402008,-6.589614693681076,8.823203996724416,249661.6631825422,3814900.6712636086,11.012354452113827
165402009,-7.93080163028197,8.506134438652058,249421.49460755708,3814771.8266824875,11.629786652699426
165402398,22.243162341142362,-0.5583434228610793,255242.71100165666,3812854.8041777248,22.250168950195995
165402428,22.956649819804113,-1.0872695711493507,255392.36484752837,3812755.7705264403,22.982382950195994
165417829,20.610532574655426,1.551082987629288,255122.12355294093,3813260.263119524,20.668814950195994
165417849,21.663424174265334,1.0727158740556337,255266.76139039153,3813164.21160996,21.689966950195995
165402545,-9.217461680075195,-1.81961323150037,249416.21180084767,3812623.687069228,9.395349495144172
165402551,-9.663779047735432,-2.706890960194051,249306.11821842185,3812452.5964216585,10.035730374707692
165442924,-8.643332765041993,-1.7728776199459175,249536.97855117987,3812635.389517837,8.823281495144172
165442941,-10.503823929075393,-1.3740663811878806,248989.38955782287,3812680.7927504093,10.593317495144172
165588124,-9.120520923481642,-2.869898738939397,249380.51054511897,3812413.5927350745,9.561392193997293
165402561,-9.727473545292808,-2.9952421847785438,249245.5905124832,3812383.73435868,10.178173574853613
165402606,-11.050930474510638,-3.508962201164853,248820.95902408997,3812230.963443993,11.594648769224172
165571071,-12.0257634665269,-2.7493032183432304,248732.3528119633,3812414.4161641696,12.336030769224172
165402613,-11.644844848989429,-3.6071114009979355,248646.47791811833,3812194.709849937,12.190720414161131
165425644,-11.976159976787173,-4.912357473099436,248956.3796361894,3812074.224330653,12.944483911424001
165402625,-12.297135509234177,-3.8005359726068377,248418.03191617574,3812125.8368897974,12.871037852929604
165402627,-11.845883968943998,-3.661366924591891,248326.7429744776,3812097.554089774,12.398813441704004
165467318,-12.877771241657396,-5.010024837380147,248657.41347987272,3812003.4731401536,13.818007852929604
165455209,-12.234403694880081,-4.450510873103855,248360.3058490467,3811957.4367430713,13.018743441704004
9915996127,-10.942466212089347,-3.7170739175490226,248063.7926255042,3811922.972123756,11.556565463460164
165402754,-15.180301722157017,12.85094323738925,247852.75680539964,3815717.768499308,19.889401762404113
566112260,-15.023600434107584,12.428980331252731,248003.36901997158,3815530.4012452853,19.498413322072768
165402756,-15.68025462408884,13.032932101122466,247769.67675269977,3815736.674171428,20.389401762404113
165484211,-15.621228287992087,12.975467501938741,247841.21747118863,3815675.452100722,20.307277762404112
165427103,-16.310540664560026,13.070959857986077,247757.2225099112,3815647.0906847534,20.901763762404112
165402802,13.782906728966706,0.8398627714863419,253609.9916734329,3813110.692004166,13.80847157995136
165613153,13.27949120927823,0.4475728201387413,253544.94129956563,3813040.4816543055,13.28703157995136
165551385,12.68479322300967,1.0308159545634008,253430.29980312544,3813146.8670154056,12.726608371545598
165402969,-5.173120911531239,8.253050788642748,250067.4071869792,3814625.295099653,9.740329937185829
165502342,-5.002455847303002,7.886163252704713,250076.69152963796,3814590.8984668227,9.338957937185828
165402971,-5.866192690763632,8.459570466476373,249954.45018543777,3814628.0426396597,10.294491204641828
165552756,-5.798998101457006,6.36170904588397,249652.2114069931,3814560.1300938013,8.608119479025827
165451611,-6.5577564433550934,6.939663100300823,249569.3000030697,3814591.225305979,9.547936610390858
165403434,19.23438881352544,2.644773475785503,254511.70434313235,3813425.9298578287,19.41536864878159
8265310111,19.645515268915474,2.8525982091556847,254465.22623000157,3813445.3614308457,19.85153864878159
165403440,5.588844587048401,-6.170820714686265,252380.38538043515,3811558.226359146,8.32551572642688
165547709,5.160285698460204,-6.09385445018986,252337.37030310827,3811511.6478999928,7.985211991539841
165586903,5.165431958196774,-5.79188810025417,252263.959845406,3811667.026198676,7.76064785186304
165498095,6.058262999627666,-5.614414980844304,252556.22144255412,3811620.245202601,8.25979455857024
165498097,5.262458066133936,-4.902528120313444,252374.842874234,3811782.189442434,7.19223517887744
165450149,6.558194939952441,-4.20156460849218,252586.60992622527,3812013.8840061543,7.7886498207168
165403448,7.463558832002089,-4.569694633501772,252752.0892619293,3811954.4270746433,8.75138957435968
165403450,7.6009758293357175,-4.60926017320246,252758.3159209088,3811960.267243863,8.88932578446848
165513839,7.120163218801973,-4.1371281191340055,252639.60648051003,3812070.9881315934,8.23483778446848
165547258,7.56583329777899,-3.976426100390641,252692.39662445814,3812127.96478337,8.547151456576
165548649,9.36091302643308,-4.545854140758451,253032.0866335168,3812026.1431402783,10.40631935688576
165588047,12.361170618001772,-2.501198311570588,253458.4468220988,3812483.73759754,12.611682363632296
165403467,12.579775115485278,-1.3695422857193793,253449.9314547268,3812703.980584155,12.65410557995136
165624136,11.978764251690368,-0.7860899683573628,253332.77438832054,3812812.7646418065,12.00452957995136
165588049,13.032956933296093,-1.9182115407466926,253564.11954672297,3812597.6080198428,13.173363349585577
165403470,13.27300544584735,-0.7627849069878174,253555.42412918486,3812818.077538501,13.29490557995136
165445462,13.168960804012032,-0.557531814195403,253513.76963340948,3812856.8123622197,13.18075757995136
165445461,13.671622882887318,-1.320833959021027,253670.1544898972,3812711.3588516577,13.735278468207017
165403475,13.772734042822277,-0.46089287899358167,253608.44086945514,3812874.952719944,13.78044357995136
165553001,14.143722090682985,-1.0300459051537463,253722.9901077163,3812768.3504672716,14.181180104109737
165403477,14.263320200023548,-0.14601642722542582,253661.01206852,3812932.3949869173,14.26406757995136
165511016,13.821767420389632,0.06653872613588738,253619.8945572465,3812970.560097118,13.82192757995136
165403479,14.779270457451146,0.26784809416451455,253726.2863545308,3813005.8638197053,14.781697394279039
165588051,14.546291960280547,-0.7270676796744456,253776.1927696283,3812825.332622599,14.564451146697897
165441100,15.038268831553804,-0.3340514938983641,253843.51025160842,3812897.8157249936,15.041978588292777
165403482,14.333801902822183,0.476364840381363,253763.2277394042,3813046.591759256,14.341715394279039
165457916,14.97087532162202,-0.06613389758301864,253874.4106285234,3812946.285697496,14.971021394279038
165568447,14.393252648462285,0.7778074727553465,253708.0955047492,3813098.7702026726,14.414253579951362
165403486,13.660742258485929,1.0050117509458005,253870.34135120973,3813161.40365759,13.697661394279038
8594259839,14.28514107799065,0.21676602154978877,253960.01182954092,3813001.7014409658,14.286785612103039
165403497,-12.844573778424891,5.214765249126056,246782.1817576796,3814716.4243248305,13.862786594075992
165403500,-12.132453159575379,5.325301413861375,246785.41952287493,3814857.6358794123,13.249726594075991
165532292,-12.473037164606753,5.525619393884451,246827.3964202976,3814856.6706696125,13.64218185613039
165455124,-11.610717228578773,4.859889549205086,246561.65805392605,3814863.198180503,12.586789939952471
165403584,-12.517597150558684,4.735343400477019,248303.7025521495,3814020.922077188,13.383337234939429
566112175,-10.599796449564447,5.5350967127671655,248799.70022844363,3814166.0413061767,11.95796723493943
165623770,-12.332606509234596,5.532187736345468,248307.43481961256,3814216.6483623874,13.516592930978824
338518799,-8.07207486000008,1.8432960808405245,247361.15808450288,3813815.052153677,8.279863101953278
165404106,-5.468450465477897,-12.67288611287956,249949.62966040726,3810264.321029063,13.802390840843518
165404115,-5.192231810092609,-12.150556034752102,250008.4692406362,3810375.6395452037,13.21345084084352
165412780,-5.01842571056883,-12.755340096178466,250082.93608816847,3810342.4470899496,13.707052840843518
165500957,-4.864007347208006,-11.995005248510399,250135.0288156851,3810548.7503976077,12.943674840843519
165404253,0.507886345016724,6.390497800717524,251192.05156917233,3813963.425306739,6.410648226227201
165409301,0.17591352850527117,6.171115443957869,251142.17652284383,3814010.63997451,6.173622226227201
165409299,0.6610236070691123,5.964448292945196,251220.45998369908,3813935.4680250534,6.0009662262272006
165404254,0.7527683664933409,6.875769933126328,251230.85247225364,3814042.403795937,6.9168542262272
165404264,-11.762883500952674,7.165818788083814,248270.38658967084,3814689.679411727,13.773684589122825
165404479,-11.546534158948822,6.603093036377115,248246.18518691958,3814597.460720328,13.301251397174024
165404272,-11.52030868088366,11.240823978174737,248476.49484585616,3815530.234643973,16.095764530184688
165404524,-11.88523062606725,10.958395672981636,248445.46312485912,3815417.252219904,16.166172792607085
165568498,-11.464240305339793,12.733069156456308,248707.97931844203,3815628.7828385835,17.13358853018469
165404292,-11.832684590870155,11.691870638216065,248428.01932395366,3815610.7097493815,16.63467053018469
165426102,-11.906225241732061,12.380655696546084,248524.60791588767,3815649.1716661355,17.17669453018469
165404328,-11.834995478354813,12.831106561460563,248513.0589859548,3815776.372236339,17.45578453018469
165404340,-11.845137421336537,13.5492120864283,248574.75282322807,3815860.9608935686,17.99690053018469
165640828,-12.106560264245369,13.868763535918772,248604.0060019527,3815831.7504175403,18.409546530184688
165404352,-11.82004022508841,14.308297635351469,248635.011606615,3815957.134052521,18.55911453018469
4805424405,-11.7059386316173,15.19432750365289,248775.41630738613,3815991.616034559,19.18063053018469
165404504,-12.000221246513238,8.754338006474695,248360.1805923288,3814966.11477548,14.854081725131145
165463099,-12.36300377034019,9.344491589251486,248303.16094007716,3815081.668596222,15.497205725131145
165493888,-12.761885149363367,10.051836161088676,248315.52359226535,3815161.2636189754,16.245156902132745
165406658,-12.17247045950441,11.538791980303117,248571.59767994581,3815366.8154116725,16.772380792607084
165405288,-4.192971719162708,-9.586695632374072,250284.62371048622,3811066.376852389,10.463543615118082
165405334,-4.387651288020962,-9.460181242085573,250339.7392093019,3811293.0257291244,10.428159615118084
165405457,-11.952673036736236,5.868098580829372,248550.87518244013,3814215.9481748245,13.315441174720917
165405473,-11.390518648975801,5.687876864198762,248476.12713352853,3814274.807749428,12.731687174720916
165510694,-12.062647790488683,5.535909536685182,248472.82693621822,3814169.767637043,13.272293174720916
165405491,-12.339255428009285,5.398508311592918,248391.8685469206,3814148.644353766,13.468523174720916
165510692,-10.69801819258706,5.8097847048569005,248479.01712288157,3814388.484683636,12.173791174720916
165406245,12.172897666486195,-4.430985748177494,254315.36403420535,3811792.516864412,12.954268497267497
5333747788,12.721882630337372,-4.334706582261638,254369.37369629182,3811848.6708180825,13.440088497267498
4798634993,11.620126665960418,-4.515106995788516,254261.6784073463,3811734.722821174,12.466496497267498
165408335,17.672979053398798,7.9247065276072615,254842.2815570887,3814631.0937460344,19.368406288865735
165408393,18.06687925369488,8.788288777596582,254991.61702222488,3814845.564072947,20.090946856881096
373754081,17.370948306711554,7.367972109046759,254804.5743567798,3814524.633183526,18.868938975844294
165482393,18.343112852188717,9.571265990856526,255045.90278310035,3815011.065825065,20.690068191667656
165587286,3.9626059069948636,-6.426409056433313,252050.8212880737,3811436.240161117,7.54989926653056
165408486,3.2130648191561577,-6.870415352447936,251827.53621750514,3811428.8681009454,7.58461552402304
165587288,3.008428993123301,-6.60909039213701,251885.19850500356,3811260.28481004,7.261592168257772
165538629,3.5345298396131533,-6.0716472240904595,251936.27141077965,3811542.8629288436,7.02551074306496
165536315,2.553253243721178,-6.8794651278246395,251721.91021361397,3811315.6462023393,7.337993088817132
165408490,2.758985373944459,-6.502437001927783,251716.18518916366,3811534.9644660996,7.0635463655078405
165408492,2.27568176344224,-6.12924976020694,251600.92748002076,3811642.121305036,6.538075413411841
165476489,2.362084603811484,-7.338042559936552,251607.02143194986,3811421.2276240913,7.70884636550784
165476486,3.101188075138662,-5.714969608118767,251822.63757153487,3811649.240901226,6.5021723369273605
165449640,1.8353841344011363,-6.860005603539635,251495.20137571942,3811526.906400336,7.101289446389761
165449637,2.6494482730733258,-5.35575198383422,251706.480230256,3811757.142018091,5.9752535899353605
165408494,1.780121846486387,-5.746095232096974,251487.14188964083,3811748.1526155784,6.01551695240448
165561920,2.066213586823044,-5.568909968878899,251540.34752389058,3811804.4907171587,5.93986505131648
165536323,1.3002192274468791,-6.42059688384312,251380.41205328627,3811633.9537513424,6.550926223385403
165420622,1.5366515978283337,-5.153612414179865,251424.38984717103,3811911.4135908075,5.37782661013696
566111976,0.10094558580334699,-3.3528955368285356,251132.26018195375,3812291.6573213516,3.35441477640704
165408501,-0.9669428943459671,-3.249703986304821,250911.7593358475,3812284.9004123067,3.3905094837696
165408507,-1.3975903937814806,-2.4999978730196046,250795.55533321435,3812392.105300806,2.8641313297216002
165536327,-1.4370129474238333,-3.684794877538916,250804.63703581083,3812169.8747716118,3.9550877993542404
165635903,-0.4707060355896532,-2.7903493600754286,251017.74034150297,3812398.6254921253,2.8297727334918403
165570367,-0.9753683980128816,-2.0851951666647706,250900.84175832907,3812506.6691653235,2.3020387474854402
165536330,-1.8126066566831158,-2.9092436892354394,250688.23779952803,3812278.0519753825,3.42771669412864
165408519,-5.003315601716148,0.39676265118919524,250099.54662952793,3813038.789925807,5.01902257533824
165536334,-5.581958059255085,-0.17210862844071984,249991.26623522886,3812923.926565978,5.58461074339712
165408521,-5.4074263694738525,0.6310103446709537,250052.71256974968,3813082.1210365407,5.44411921217408
165537473,-5.265271951219096,1.2442762058338825,250056.1959516736,3813208.0363422427,5.41029684922176
165408523,-5.828013049033966,0.9463351420275037,249988.15742556896,3813141.0038692863,5.9043446969792
165408527,-5.948633217182822,1.121209129743297,249946.61354813154,3813178.176653174,6.05337484922176
165536335,-6.134807295856841,0.3551865642669758,249878.68071972314,3813029.903904106,6.14508080115584
165408529,-6.344445581480963,1.4872870047549822,249870.8041115127,3813249.496418376,6.51644169550272
165429201,-5.46793340279618,2.040755269693179,249990.6188713813,3813377.0810533613,5.83634969550272
165408531,-6.7427678049636075,1.836968120331229,249801.97976497555,3813315.4337364817,6.9885169776403195
165498388,-6.649212374187319,0.8781964245343022,249765.26496166433,3813136.3825105485,6.7069556549235205
165454482,-5.837800679457388,2.392245416902736,249923.76511937738,3813445.484505058,6.3089424555756795
165408533,-7.108977086399018,2.08368235658382,249757.3444748841,3813355.5991333527,7.4080555733664
165536270,-7.833538476536497,1.632458100690201,249666.83792414475,3813259.6884819926,8.0018275733664
165408535,-7.32884350613453,2.516722681598689,249644.19655248363,3813462.5942710955,7.748925099230445
165408918,-6.720387445305565,2.708012367115808,249703.01307817464,3813526.3199978857,7.245477099230445
165408564,-7.7184703098026,2.536052890836108,249628.73600587086,3813445.9033849933,8.124429099230445
165408547,5.743224273362896,-8.919460650267487,252497.10620208047,3810807.6472744816,10.608553310692974
165408549,5.66018383444386,-8.994579822762853,252421.9813657259,3810877.092965338,10.627330202254573
566113556,4.945071200609621,-8.785248417185718,252387.29104641266,3810693.175095491,10.081384772478573
165446389,6.881377162946027,-8.273842483511734,252717.47592310113,3811028.360657339,10.76149715888448
165408551,5.427295753913053,-8.68280179383115,252400.8307826229,3810896.8597760047,10.239462202254574
566113748,6.3839729626880946,-8.987216647127136,252517.81559648018,3810979.6705080997,11.023845692440172
165408553,5.179086937285391,-8.421052279215248,252352.94917832935,3810941.037817908,9.886205692440173
165408555,4.839152224028379,-8.040140404094657,252290.66142278592,3811000.4745147373,9.384095692440173
165464434,6.010070055177807,-8.606747111141008,252449.71674277406,3811043.0681197606,10.497477692440173
165450834,6.031357333130194,-8.165619362815237,252442.8540649565,3811156.9454594594,10.151581692440173
165408566,-7.433027967418741,2.7414807231981224,249522.6377365485,3813544.7509726933,7.922475706500846
165536272,-8.361915898894937,2.181186829208627,249553.20666084418,3813365.143533373,8.6417135733664
165408568,-7.792366406269766,2.960005824230098,249490.8736507452,3813574.3582486734,8.33562287348928
165408920,-6.7494437605666,2.9687252956222974,249597.36451942747,3813624.777221936,7.373487706500846
566112379,-8.465266561813024,2.492952423080009,249468.55963792367,3813442.5218809005,8.824712445529894
165408922,-7.0807365060918475,3.294799483262131,249510.04663185187,3813703.992371335,7.80977164221888
165408573,-3.768710638092265,2.729915161399159,250092.07015744396,3813697.420679239,4.653559568986606
165408575,-3.0697643617741863,2.854440021039357,250197.2340100183,3813809.2598717487,4.1918111921376
5369172989,-3.7861550930680505,2.705973398096153,250086.5219782952,3813691.530699256,4.653736393476663
165532785,-4.131724130615892,3.0732784905948582,249977.24878778,3813802.6806388996,5.14938685401152
165492394,-3.409462338271331,2.3804734218252808,250205.57879266547,3813591.4760411284,4.158255300977463
165408577,-3.2538091172878074,3.288158166264984,250231.67890814264,3813848.287968349,4.6259331921376
165498139,-3.452581317726262,3.2109531683973995,250083.45295445173,3813915.2233010577,4.7149271473856
165408582,1.6743591065635488,-13.406259224555281,251451.1717624392,3810244.2798666735,13.510413199221771
165408584,1.1678097825237717,-13.57546621131239,251355.76883459906,3810126.8805214656,13.625603199221771
165453294,2.007945692261227,-13.560356308454713,251533.14401238193,3810115.597809693,13.70821319922177
165408597,0.6350590876167567,-14.345135047840607,251244.8238467715,3809962.329453837,14.359185199221772
165554270,1.4659935683828211,-14.026067046123076,251412.96511797074,3810080.7281510993,14.102471199221771
165408869,7.1939542027221135,-2.6962467952004188,252449.92179284495,3812457.1124752145,7.682624802207361
165408871,6.809810632398741,-2.413570789917525,252403.34377654517,3812500.867820024,7.22487680220736
165408873,6.364763709013274,-1.8980439010494974,252287.97730984387,3812607.853073193,6.6417458338816004
165486110,6.269374929517939,-2.590014785134431,252352.30667302074,3812446.1662343717,6.78330587502016
165547261,5.849989480682266,-2.1090474406389617,252236.8172452468,3812553.0332640577,6.2185575522752
165429193,-6.028715945112361,2.919885881709371,249777.8969725271,3813604.7225757483,6.698593099230445
165634423,-6.011497155675807,3.17464104373297,249681.35417561076,3813714.1017497974,6.798267706500846
165531730,-6.341128739376184,3.5624693609386977,249597.46052349,3813809.465000577,7.273314350209921
165496499,5.131079043535949,-1.0911268067503153,252004.3633274298,3812768.7653987715,5.24581069611008
165409264,3.9367896194241836,3.65726955772897,251851.28785487582,3813645.1138949287,5.373447043146239
165409266,3.579067872823907,3.4815788237574528,251828.00961555875,3813654.8153965683,4.993107043146239
165409267,2.9350368556368873,3.8886866924566115,251684.0466678354,3813716.159776057,4.871994000000001
165495495,3.687564671119801,4.075300005504262,251820.0000063336,3813740.72846756,5.496017043146239
165409283,1.9838101779004578,5.404245105042383,251433.51876053168,3813833.860014502,5.756854000000001
165632248,2.584315712974923,3.524861057881136,251625.77066520095,3813658.9912297507,4.370736000000001
165409295,1.1115677786980982,5.353968117858401,251299.2792762442,3813859.649764785,5.4681402262272005
165474745,2.210008002502199,5.829103368192423,251468.51868566254,3813898.354198,6.233986000000001
165414099,0.7995784970255185,4.9409334802918226,251251.25419356796,3813817.861822736,5.005212226227201
165414104,0.378360622370323,5.531625479964785,251175.93924358525,3813890.5894766245,5.544550226227201
165501929,0.28301370506490225,6.756787690723182,251160.33679570406,3814108.109679427,6.762712226227201
3808194325,-0.22740734332799628,6.69273188846976,251074.12821810736,3814078.489637045,6.696594226227202
165414105,-0.06882473105729418,5.716973962315755,251100.08292856396,3813963.665361415,5.717388226227201
165409310,4.795141857476818,3.481508719273986,252024.58169317426,3813620.9334789147,5.925731043146239
165475008,3.993313090647946,2.8592259875085957,251932.4402696211,3813545.794225802,4.911387043146239
165409332,2.760045270267764,5.8106935975326675,251540.6471663032,3813860.5268974886,6.432885043146239
165409342,3.3201346892762715,5.8000101276225315,251649.1265440652,3813896.4837177466,6.683069043146238
165409344,4.107370517238603,6.008371180305609,251777.0103387124,3813931.01366268,7.278119043146239
165495496,3.7684435803410725,4.665311714106531,251812.79710814627,3813825.842981282,5.9971910431462385
165509348,2.76077468270096,6.29415301048691,251573.7519559764,3814010.793865517,6.8730080000000005
165491201,-4.559601946724386,-12.678513952983787,250246.72297616463,3810551.971042312,13.47348084084352
165427682,-5.238051060508743,-13.289048687184973,250036.3734869369,3810229.1335285287,14.284116840843518
165413104,-7.077675404485757,0.2857845096989691,249780.30609522382,3813012.2668084567,7.083442801155841
165413106,-6.634087609795842,0.06903580897085561,249824.05458968398,3812971.892408069,6.634446801155841
165537479,-6.52443592678691,-0.20349875706444534,249771.6186230411,3812916.6752836993,6.527608743397121
165413140,3.0914268132762404,1.5552873069181345,251708.4767569251,3813258.4809320047,3.4606124239654394
165548660,2.4903285148585095,1.6288864763995168,251652.1318010196,3813311.659640923,2.9757364239654396
3808166508,3.6780784953741876,1.4091872075021818,251762.38171762414,3813207.599007925,3.9387904239654397
165413253,0.5399771051113309,-7.7901732337623395,251223.465032517,3811353.051040348,7.808865108712763
165413255,-0.05573981708861114,-8.505074459291931,251100.7709410945,3811217.0349796545,8.505257108712764
165561907,0.27135191470644937,-7.324410362016619,251169.73625499808,3811405.0184518895,7.329435108712763
165449647,0.844429682094379,-8.251051323895561,251281.74580066802,3811301.67285808,8.294149108712762
165561909,-0.33750056036733317,-8.35243512218247,251043.93656170965,3811269.5079504517,8.359251108712764
165413522,10.363200730352533,4.157064345007006,253140.4274867353,3813772.091596586,11.165890620371838
165509225,9.898917152678742,4.161775574528591,253064.78867043258,3813779.416297116,10.738199883050239
165443258,11.714005127591934,2.7965843422496053,253498.58067132093,3813528.212691323,12.043205558013439
165413677,12.426928129735073,4.324336967475667,253527.32082946112,3813798.9100061636,13.15782782034624
165413740,12.841123958810805,4.358645389951103,253562.8062647648,3813790.299281108,13.56068782034624
165413727,13.274127705712495,5.121760558017745,253490.11830486872,3813876.002787224,14.22796182034624
165579492,13.836206630093294,5.405361017397461,253610.42279318816,3813934.4694380723,14.85457982034624
165566052,14.17564592472219,4.330400531523763,253704.0947441064,3813750.2691892153,14.822324586464639
165500856,-0.8891919496476818,-15.864934057401143,250941.35726125113,3809910.6040538284,15.88983306926177
165414085,1.4267905141092918,4.8841879475267405,251335.74957744303,3813723.797581234,5.0883222262272
165615028,1.1638124437763935,4.556461769073071,251307.9063062952,3813724.7638536682,4.702744226227201
165414107,-0.504876639463269,6.2347978725501445,251024.9748936575,3814035.4453235473,6.255206226227201
3808203992,-0.31036843682365245,5.256032580856513,251055.28250447242,3813922.1029423033,5.265188226227201
165414781,2.262410857859013,-10.338296547759901,251560.41557813852,3810910.251666086,10.582952253467964
165568053,2.185726720063646,-10.771981646623805,251533.6124214385,3810881.549311755,10.991496253467965
165568051,2.7311241137181255,-10.537056785137247,251625.10369697912,3810979.572000247,10.885247108712761
165414912,12.922100392276771,-2.611717747401358,254331.91512205557,3812307.7399891876,13.183389099172135
165414925,-22.465529273878214,-8.950852675704624,247213.45230149417,3811405.1315024644,24.183005792863046
165549264,-23.511081899776244,-6.631966161720662,246929.83680164776,3811778.738451787,24.428547792863046
165415092,11.353262013877444,-4.969142512063523,253706.457555282,3811823.0154684503,12.393100324815801
165417804,19.02801652221775,2.1216171143448834,254893.78240355445,3813380.134737721,19.145930950195993
165417814,19.534228638194396,1.8848996810950047,254947.60130133323,3813328.5755055994,19.624956950195994
165429066,20.22737035223328,3.1364006772537896,255285.7390037555,3813605.6278705173,20.469086950195994
165417826,20.074833222113938,1.639407668521954,255025.00288629744,3813278.0275058146,20.141662950195993
165430549,20.237610491069773,1.2277642587114197,254925.64373749428,3813189.8407336776,20.274818950195993
165425903,20.70425210497602,2.0650224714262153,255153.4863124425,3813361.563512251,20.806978950195994
165417841,21.20644489652271,1.2314712859406705,255219.2429232815,3813196.987284074,21.242170950195995
165570785,22.077270577694968,0.10598002533840431,255140.44515970172,3812977.8251634557,22.077524950195993
165570738,21.795288156264068,1.8799686799140618,255294.38468091254,3813319.226659968,21.876216950195996
165417853,22.189427389053698,1.0739834195603384,255364.53689440488,3813164.304628315,22.215402950195994
165417855,22.63543605623147,1.0913680421047165,255422.81228138434,3813166.3248843714,22.661730950195995
165571744,22.80649243851043,0.7444981303725327,255454.18738567483,3813100.228774774,22.818640950195995
165417859,23.259475797093035,1.1174066348210785,255570.32781074717,3813172.6611817176,23.286300950195994
165437001,23.11753802592478,1.5758029481427183,255419.6403391222,3813252.104859686,23.171182950195995
165417868,23.8207747352456,1.1041056413217303,255685.26992010485,3813170.45282456,23.846348950195992
165445842,23.71518976500632,1.529067642094535,255561.92769851084,3813245.3908498795,23.764432950195992
165597769,24.648900652626384,1.6589060495077417,255890.4234452619,3813280.070155813,24.704660950195994
165597802,25.644453037670925,0.11456674453399843,255886.050787327,3812979.815122518,25.644708950195994
165457987,24.201266177404666,1.25994292973346,255696.106357275,3813197.1315837633,24.234040950195993
165419135,20.149034611777886,3.3341728645497186,254835.0638994508,3813574.533507666,20.423033674685133
165419142,-8.59671158937009,-2.7410742274485504,249612.09832095684,3812480.1833273605,9.023133495144172
165419144,-9.141875167097576,-2.640942859190965,249666.2552809781,3812540.7819739482,9.515695495144172
165469544,-8.244828631348886,-2.3222128321421245,249564.3906556958,3812522.5411983873,8.565621495144173
165469532,-8.153158714708123,-2.972638552406627,249652.1331381929,3812426.153885815,8.678166683722731
165420447,25.737577256620884,2.5852142423737567,256154.2283781934,3813464.936644999,25.867087499745708
566115132,25.12877011971097,2.8539262505871226,255926.8497206826,3813505.299369119,25.290314010962163
165529844,26.233388256746576,3.222852194282106,256171.50103563126,3813580.0404663417,26.43061549974571
165420618,2.076521194675225,-3.840827264868895,251584.9289599923,3812084.077300999,4.3662219767776005
165446332,2.5122977934380417,-4.1985233517473155,251700.24964603377,3811975.719131353,4.8927741147616
165561919,2.1901769700127627,-4.994820013216225,251592.96827120663,3811862.032482241,5.45390705131648
165420650,-1.167191632286262,-7.040382032239913,250866.63565009696,3811477.3654617495,7.136477805357884
165561908,-0.23192036407906763,-7.967776536942923,251063.64350884533,3811290.8499998758,7.971151108712763
165420821,0.8663543249073588,2.7886466030823587,251266.98598969638,3813456.769256358,2.9201232325312
165420823,1.3849153364939253,3.2666306419708837,251369.89673381523,3813566.3607887113,3.5480792325312
